----,
DateTime:                , 2025/06/13,  14:18:37, 1749817117526,
RFID_EPC:                , --Not Acquired--,
RFID_UserData:           , --Not Acquired--,
Barcode:                 , t Acquired--,
Position:,    0.0000,      0.0000,    NoData,
Spectrometer:,            STS,  SerialNo:, S05415,
Spectral range:,          600,    800,
Boxcar:,                    0,
Sampling time (s):,         0.500,
Samples per Acq:,           1, 
Total Acq. time (s):,       0.510,
Board Temp):,              58.9,
Detector Temp):,           36.6,
----------------------------,
Pixel ,Wavelen   ,Signal    ,
======,==========,==========,
 854,   739.01,     227.35,
 855,   739.50,     249.88,
 856,   739.99,     243.75,
 857,   740.47,     245.79,
 858,   740.96,     247.83,
 859,   741.45,     219.17,
 860,   741.93,     139.34,
 861,   742.42,     229.39,
 862,   742.91,     251.91,
 863,   743.40,     231.44,
 864,   743.88,     225.29,
 865,   744.37,     233.50,
 866,   744.86,     227.36,
 867,   745.35,     239.64,
 868,   745.83,     196.66,
 869,   746.32,     223.26,
 870,   746.81,     188.47,
 871,   747.29,     231.45,
 872,   747.78,     219.18,
 873,   748.27,     249.88,
 874,   748.76,     168.00,
 875,   749.24,     184.37,
 876,   749.73,     206.90,
 877,   750.22,     221.21,
 878,   750.71,     229.42,
 879,   751.20,     235.55,
 880,   751.68,     208.93,
 881,   752.17,     229.41,
 882,   752.66,     206.89,
 883,   753.15,     227.35,
 884,   753.63,     225.31,
 885,   754.12,     231.45,
 886,   754.61,     210.98,
 887,   755.10,     229.40,
 888,   755.58,     202.80,
 889,   756.07,     176.19,
 890,   756.56,     180.28,
 891,   757.05,     206.90,
 892,   757.54,     208.95,
 893,   758.02,      98.36,
 894,   758.51,     168.00,
 895,   759.00,     165.95,
 896,   759.49,     202.80,
 897,   759.98,     192.56,
 898,   760.46,     155.72,
 899,   760.95,     176.18,
 900,   761.44,     190.51,
 901,   761.93,     176.19,
 902,   762.42,     172.10,
 903,   762.91,     157.76,
 904,   763.39,     204.85,
 905,   763.88,     178.23,
 906,   764.37,      75.83,
 907,   764.86,     200.76,
 908,   765.35,     210.98,
 909,   765.84,     237.60,
 910,   766.32,     188.48,
 911,   766.81,     211.00,
 912,   767.30,     204.83,
 913,   767.79,     225.32,
 914,   768.28,     151.62,
 915,   768.77,     249.88,
 916,   769.25,     225.32,
 917,   769.74,     249.87,
 918,   770.23,     213.04,
 919,   770.72,     219.16,
 920,   771.21,     198.70,
 921,   771.70,     235.55,
 922,   772.19,     262.14,
 923,   772.67,     266.24,
 924,   773.16,     239.65,
 925,   773.65,     225.32,
 926,   774.14,     272.39,
 927,   774.63,     235.55,
 928,   775.12,     215.08,
 929,   775.61,     190.51,
 930,   776.10,     243.73,
 931,   776.59,     223.27,
 932,   777.07,     241.67,
 933,   777.56,     241.69,
 934,   778.05,     258.07,
 935,   778.54,     256.01,
 936,   779.03,     206.88,
 937,   779.52,     268.29,
 938,   780.01,     284.66,
 939,   780.50,     190.53,
 940,   780.99,     247.83,
 941,   781.47,     286.69,
 942,   781.96,     270.34,
 943,   782.45,     282.62,
 944,   782.94,     270.34,
 945,   783.43,     272.38,
 946,   783.92,     266.24,
 947,   784.41,     290.80,
 948,   784.90,     278.51,
 949,   785.39,     268.28,
 950,   785.88,     303.07,
 951,   786.37,     264.21,
 952,   786.86,     245.76,
 953,   787.35,     305.10,
 954,   787.83,     247.83,
 955,   788.32,     280.56,
 956,   788.81,     268.29,
 957,   789.30,     298.95,
 958,   789.79,     268.28,
 959,   790.28,     284.66,
 960,   790.77,     292.83,
 961,   791.26,     268.28,
 962,   791.75,     298.96,
 963,   792.24,     266.26,
 964,   792.73,     284.67,
 965,   793.22,     251.91,
 966,   793.71,     315.32,
 967,   794.20,     319.42,
 968,   794.69,     284.65,
 969,   795.18,     274.42,
 970,   795.67,     280.56,
 971,   796.16,     266.24,
 972,   796.65,     317.38,
 973,   797.14,     323.52,
 974,   797.63,     329.64,
 975,   798.12,     350.12,
 976,   798.61,     346.01,
 977,   799.10,     325.54,
 978,   799.59,     307.16,
 979,   800.08,     374.66,

----,
DateTime:                , 2025/06/13,  14:18:48, 1749817129041,
RFID_EPC:                , --Not Acquired--,
RFID_UserData:           , --Not Acquired--,
Barcode:                 , t Acquired--,
Position:,    0.0000,      0.0000,    NoData,
Spectrometer:,            STS,  SerialNo:, S05415,
Spectral range:,          600,    800,
Boxcar:,                    0,
Sampling time (s):,         0.500,
Samples per Acq:,           1, 
Total Acq. time (s):,       0.511,
Board Temp):,              59.1,
Detector Temp):,           36.6,
----------------------------,
Pixel ,Wavelen   ,Signal    ,
======,==========,==========,
 567,   600.42,     139.33,
 568,   600.90,     112.70,
 569,   601.38,     118.85,
 570,   601.86,     151.62,
 571,   602.34,     170.05,
 572,   602.81,     131.14,
 573,   603.29,      59.44,
 574,   603.77,     131.14,
 575,   604.25,     129.08,
 576,   604.73,     122.95,
 577,   605.21,     141.37,
 578,   605.69,      71.73,
 579,   606.16,     133.19,
 580,   606.64,     135.24,
 581,   607.12,     133.19,
 582,   607.60,     114.75,
 583,   608.08,     141.38,
 584,   608.56,     102.46,
 585,   609.04,      90.17,
 586,   609.52,      92.22,
 587,   609.99,     137.28,
 588,   610.47,     106.56,
 589,   610.95,      90.17,
 590,   611.43,     153.67,
 591,   611.91,     149.57,
 592,   612.39,     131.13,
 593,   612.87,     102.46,
 594,   613.35,     137.28,
 595,   613.83,     137.28,
 596,   614.31,     125.00,
 597,   614.79,     145.48,
 598,   615.26,     143.43,
 599,   615.74,     135.23,
 600,   616.22,      75.83,
 601,   616.70,     139.34,
 602,   617.18,     145.47,
 603,   617.66,     157.77,
 604,   618.14,      86.07,
 605,   618.62,     127.04,
 606,   619.10,     133.18,
 607,   619.58,     127.04,
 608,   620.06,     -36.90,
 609,   620.54,      96.32,
 610,   621.02,     147.51,
 611,   621.50,     157.76,
 612,   621.98,     141.39,
 613,   622.46,     153.67,
 614,   622.94,     139.32,
 615,   623.42,     151.61,
 616,   623.90,     147.52,
 617,   624.38,      94.27,
 618,   624.86,     116.80,
 619,   625.34,     127.04,
 620,   625.82,     135.24,
 621,   626.30,     137.28,
 622,   626.78,     127.04,
 623,   627.26,     120.89,
 624,   627.74,     100.42,
 625,   628.22,     147.53,
 626,   628.70,     149.58,
 627,   629.18,      92.22,
 628,   629.66,     135.23,
 629,   630.14,     141.38,
 630,   630.62,     118.85,
 631,   631.10,     120.90,
 632,   631.58,     141.38,
 633,   632.06,     151.62,
 634,   632.54,     122.95,
 635,   633.02,     118.85,
 636,   633.50,     139.33,
 637,   633.98,     122.95,
 638,   634.47,     118.85,
 639,   634.95,     149.58,
 640,   635.43,      79.93,
 641,   635.91,     124.98,
 642,   636.39,      88.12,
 643,   636.87,     159.81,
 644,   637.35,     170.05,
 645,   637.83,     149.57,
 646,   638.31,     137.27,
 647,   638.79,     116.80,
 648,   639.27,     131.14,
 649,   639.75,     131.13,
 650,   640.24,     135.23,
 651,   640.72,     127.04,
 652,   641.20,     151.62,
 653,   641.68,     122.95,
 654,   642.16,     141.38,
 655,   642.64,     153.66,
 656,   643.12,     159.82,
 657,   643.60,     153.67,
 658,   644.09,     133.19,
 659,   644.57,     149.56,
 660,   645.05,     168.00,
 661,   645.53,     139.33,
 662,   646.01,     102.46,
 663,   646.49,     159.81,
 664,   646.97,     110.66,
 665,   647.46,     147.53,
 666,   647.94,     141.38,
 667,   648.42,     112.71,
 668,   648.90,     159.80,
 669,   649.38,     157.76,
 670,   649.86,     124.99,
 671,   650.35,     149.57,
 672,   650.83,     106.55,
 673,   651.31,     174.14,
 674,   651.79,     137.29,
 675,   652.27,     127.05,
 676,   652.76,     122.94,
 677,   653.24,     106.56,
 678,   653.72,     145.47,
 679,   654.20,      57.39,
 680,   654.68,     151.62,
 681,   655.17,     100.42,
 682,   655.65,     137.28,
 683,   656.13,     161.85,
 684,   656.61,     168.00,
 685,   657.09,     151.62,
 686,   657.58,     157.76,
 687,   658.06,     120.89,
 688,   658.54,      63.54,
 689,   659.02,     172.11,
 690,   659.51,     176.20,
 691,   659.99,     172.10,
 692,   660.47,     133.19,
 693,   660.95,     159.81,
 694,   661.44,     155.71,
 695,   661.92,     145.47,
 696,   662.40,     137.28,
 697,   662.88,     176.20,
 698,   663.37,     131.14,
 699,   663.85,     145.48,
 700,   664.33,     178.24,
 701,   664.81,     127.04,
 702,   665.30,     153.67,
 703,   665.78,     153.67,
 704,   666.26,     149.57,
 705,   666.74,     127.04,
 706,   667.23,     147.52,
 707,   667.71,     149.57,
 708,   668.19,     161.86,
 709,   668.68,     159.81,
 710,   669.16,     135.23,
 711,   669.64,     116.80,
 712,   670.13,     159.81,
 713,   670.61,     172.09,
 714,   671.09,     151.61,
 715,   671.57,     174.15,
 716,   672.06,     122.94,
 717,   672.54,     155.72,
 718,   673.02,     141.38,
 719,   673.51,     134.21,
 720,   673.99,     127.04,
 721,   674.47,     145.47,
 722,   674.96,     147.52,
 723,   675.44,     161.86,
 724,   675.92,     139.33,
 725,   676.41,      96.32,
 726,   676.89,     131.13,
 727,   677.37,     149.58,
 728,   677.86,      84.03,
 729,   678.34,     122.95,
 730,   678.83,     131.14,
 731,   679.31,      98.37,
 732,   679.79,     135.23,
 733,   680.28,      63.54,
 734,   680.76,      94.27,
 735,   681.24,     153.66,
 736,   681.73,     151.61,
 737,   682.21,     151.62,
 738,   682.70,     147.52,
 739,   683.18,     149.58,
 740,   683.66,     147.53,
 741,   684.15,     141.37,
 742,   684.63,     135.23,
 743,   685.12,     124.99,
 744,   685.60,     122.95,
 745,   686.08,     106.55,
 746,   686.57,     149.57,
 747,   687.05,     143.42,
 748,   687.54,     151.62,
 749,   688.02,     137.29,
 750,   688.50,     143.43,
 751,   688.99,     137.28,
 752,   689.47,     114.75,
 753,   689.96,     137.28,
 754,   690.44,      79.93,
 755,   690.93,     114.75,
 756,   691.41,     147.53,
 757,   691.89,     159.82,
 758,   692.38,     104.51,
 759,   692.86,     114.76,
 760,   693.35,      94.27,
 761,   693.83,      86.07,
 762,   694.32,     145.48,
 763,   694.80,     127.04,
 764,   695.29,     127.03,
 765,   695.77,     141.37,
 766,   696.25,      81.98,
 767,   696.74,     131.14,
 768,   697.22,     151.61,
 769,   697.71,     141.38,
 770,   698.19,      86.08,
 771,   698.68,     149.58,
 772,   699.16,     116.80,
 773,   699.65,     122.94,
 774,   700.13,     141.38,
 775,   700.62,     133.18,
 776,   701.10,     145.46,
 777,   701.59,     151.61,
 778,   702.07,     159.82,
 779,   702.56,     133.18,
 780,   703.04,     170.04,
 781,   703.53,     137.28,
 782,   704.01,     145.47,
 783,   704.50,     100.41,
 784,   704.98,     143.41,
 785,   705.47,     149.56,
 786,   705.95,     147.52,
 787,   706.44,     118.85,
 788,   706.92,     184.38,
 789,   707.41,     172.09,
 790,   707.89,     122.95,
 791,   708.38,     161.86,
 792,   708.87,     180.27,
 793,   709.35,     114.75,
 794,   709.84,     133.18,
 795,   710.32,     176.19,
 796,   710.81,     155.72,
 797,   711.29,     129.09,
 798,   711.78,     163.91,
 799,   712.26,      81.98,
 800,   712.75,     137.28,
 801,   713.24,     174.13,
 802,   713.72,     139.32,
 803,   714.21,     147.52,
 804,   714.69,     155.71,
 805,   715.18,     161.86,
 806,   715.66,     143.42,
 807,   716.15,      96.31,
 808,   716.64,     118.84,
 809,   717.12,      32.80,
 810,   717.61,     100.41,
 811,   718.09,     129.08,
 812,   718.58,     139.33,
 813,   719.06,     127.04,
 814,   719.55,     124.99,
 815,   720.04,     143.43,
 816,   720.52,     176.19,
 817,   721.01,     155.71,
 818,   721.49,     168.00,
 819,   721.98,     127.04,
 820,   722.47,     168.00,
 821,   722.95,     190.52,
 822,   723.44,     153.66,
 823,   723.93,     151.61,
 824,   724.41,     151.62,
 825,   724.90,     155.71,
 826,   725.38,     153.66,
 827,   725.87,     182.33,
 828,   726.36,     153.67,
 829,   726.84,     163.91,
 830,   727.33,     110.66,
 831,   727.82,      94.27,
 832,   728.30,     188.47,
 833,   728.79,     127.04,
 834,   729.28,     178.23,
 835,   729.76,     159.82,
 836,   730.25,     143.42,
 837,   730.74,     167.99,
 838,   731.22,     100.41,
 839,   731.71,     155.70,
 840,   732.20,     188.48,
 841,   732.68,     170.03,
 842,   733.17,     141.39,
 843,   733.66,     206.90,
 844,   734.14,     196.67,
 845,   734.63,     182.34,
 846,   735.12,     184.38,
 847,   735.60,     149.56,
 848,   736.09,     176.18,
 849,   736.58,     186.42,
 850,   737.06,     184.39,
 851,   737.55,     182.32,
 852,   738.04,     168.01,
 853,   738.52,     176.19,
 854,   739.01,     176.19,
 855,   739.50,     192.56,
 856,   739.99,     176.19,
 857,   740.47,     186.42,
 858,   740.96,     186.42,
 859,   741.45,     168.00,
 860,   741.93,      79.93,
 861,   742.42,     184.37,
 862,   742.91,     188.47,
 863,   743.40,     182.32,
 864,   743.88,     194.62,
 865,   744.37,     184.37,
 866,   744.86,     178.24,
 867,   745.35,     178.23,
 868,   745.83,     153.67,
 869,   746.32,     178.24,
 870,   746.81,     149.57,
 871,   747.29,     176.19,
 872,   747.78,     161.86,
 873,   748.27,     192.56,
 874,   748.76,     120.90,
 875,   749.24,     135.23,
 876,   749.73,     151.61,
 877,   750.22,     172.09,
 878,   750.71,     157.75,
 879,   751.20,     178.23,
 880,   751.68,     157.76,
 881,   752.17,     186.43,
 882,   752.66,     155.71,
 883,   753.15,     172.09,
 884,   753.63,     167.99,
 885,   754.12,     188.47,
 886,   754.61,     174.14,
 887,   755.10,     188.47,
 888,   755.58,     157.76,
 889,   756.07,     127.04,
 890,   756.56,     139.33,
 891,   757.05,     163.90,
 892,   757.54,     161.85,
 893,   758.02,      63.54,
 894,   758.51,     129.10,
 895,   759.00,     112.70,
 896,   759.49,     157.76,
 897,   759.98,     165.95,
 898,   760.46,     106.56,
 899,   760.95,     145.47,
 900,   761.44,     147.52,
 901,   761.93,     131.13,
 902,   762.42,     122.94,
 903,   762.91,     102.46,
 904,   763.39,     155.70,
 905,   763.88,     149.58,
 906,   764.37,      30.75,
 907,   764.86,     157.76,
 908,   765.35,     170.05,
 909,   765.84,     176.19,
 910,   766.32,     139.33,
 911,   766.81,     159.81,
 912,   767.30,     170.05,
 913,   767.79,     182.33,
 914,   768.28,     112.71,
 915,   768.77,     200.75,
 916,   769.25,     167.99,
 917,   769.74,     190.52,
 918,   770.23,     168.01,
 919,   770.72,     174.14,
 920,   771.21,     149.57,
 921,   771.70,     176.20,
 922,   772.19,     217.12,
 923,   772.67,     221.22,
 924,   773.16,     188.48,
 925,   773.65,     155.71,
 926,   774.14,     215.07,
 927,   774.63,     165.94,
 928,   775.12,     153.66,
 929,   775.61,     143.43,
 930,   776.10,     182.32,
 931,   776.59,     180.28,
 932,   777.07,     182.33,
 933,   777.56,     180.28,
 934,   778.05,     217.14,
 935,   778.54,     198.70,
 936,   779.03,     151.61,
 937,   779.52,     221.22,
 938,   780.01,     217.11,
 939,   780.50,     129.09,
 940,   780.99,     182.33,
 941,   781.47,     219.17,
 942,   781.96,     213.03,
 943,   782.45,     213.02,
 944,   782.94,     210.99,
 945,   783.43,     215.09,
 946,   783.92,     204.85,
 947,   784.41,     225.31,
 948,   784.90,     217.13,
 949,   785.39,     198.69,
 950,   785.88,     233.49,
 951,   786.37,     219.18,
 952,   786.86,     202.81,
 953,   787.35,     245.78,
 954,   787.83,     174.14,
 955,   788.32,     221.22,
 956,   788.81,     182.31,
 957,   789.30,     231.45,
 958,   789.79,     206.90,
 959,   790.28,     213.03,
 960,   790.77,     231.45,
 961,   791.26,     194.61,
 962,   791.75,     235.54,
 963,   792.24,     190.51,
 964,   792.73,     198.70,
 965,   793.22,     196.65,
 966,   793.71,     253.96,
 967,   794.20,     239.62,
 968,   794.69,     215.08,
 969,   795.18,     211.00,
 970,   795.67,     219.18,
 971,   796.16,     192.56,
 972,   796.65,     239.63,
 973,   797.14,     247.83,
 974,   797.63,     266.26,
 975,   798.12,     270.32,
 976,   798.61,     270.34,
 977,   799.10,     249.86,
 978,   799.59,     219.16,
 979,   800.08,     278.50,

